capture_id,animal_id,species,capture_datetime,capture_lat,capture_lon,gmu,study_area,sex,age_class,est_age_years,body_weight_kg,chest_girth_cm,body_condition_score,capture_method,immobilization_drug,drug_dose_ml,induction_min,handling_time_min,blood_sample,fecal_sample,hair_sample,tooth_extracted,collar_id,biologist,pilot,notes
CAP-2025-0016,MOO-004,Moose,2025-06-10 11:15:00,64.1971,-147.65245,20A,Interior – Tanana Flats,F,adult,3.4,429.0,166.3,2.5,Helicopter darting,BAM (butorphanol-azaperone-medetomidine),2.1,10,47,Y,Y,Y,Y,ATS59823,J. Harmon,K. Salcha (A-Star),
CAP-2025-0017,MOO-005,Moose,2025-04-12 14:45:00,64.1997,-147.67715,20A,Interior – Tanana Flats,M,yearling,1.4,347.7,192.1,3.0,Helicopter darting,Telazol,4.3,5,25,Y,Y,Y,Y,VEC53450,J. Harmon,B. Ingram (R44),
CAP-2025-0018,MOO-006,Moose,2025-06-06 12:30:00,64.19991,-147.64337,20A,Interior – Tanana Flats,M,adult,6.9,565.2,194.8,4.0,Helicopter darting,Telazol,7.0,5,37,Y,Y,Y,Y,VEC53488,T. Braeburn,B. Ingram (R44),
CAP-2025-0019,MOO-007,Moose,2025-05-10 14:00:00,60.49761,-150.34466,15,Kenai Peninsula,F,adult,6.2,432.7,178.2,2.5,Helicopter darting,Telazol,4.3,7,27,Y,Y,Y,Y,VEC53522,L. Ostrander,C. Voss (Super Cub),
CAP-2025-0020,MOO-008,Moose,2025-04-11 11:30:00,60.50332,-150.35538,15,Kenai Peninsula,F,adult,6.2,416.9,188.8,4.0,Helicopter darting,Telazol,7.7,9,33,Y,N,Y,Y,LOT40629,S. Wren,K. Salcha (A-Star),
CAP-2025-0021,DSH-001,Dall Sheep,2025-04-04 16:45:00,63.41508,-146.19968,20A,Central Alaska Range – Delta Ctrl. Area,M,adult,4.7,83.7,109.1,3.0,Helicopter net-gun,None – physical restraint,,,23,Y,Y,Y,Y,TLN48068,T. Braeburn,N. Petrov (Super Cub),
CAP-2025-0022,DSH-002,Dall Sheep,2025-05-26 09:30:00,63.41988,-146.19746,20A,Central Alaska Range – Delta Ctrl. Area,M,yearling,1.3,52.9,106.2,3.0,Helicopter net-gun,None – physical restraint,,,17,Y,Y,Y,N,VEC53540,T. Braeburn,N. Petrov (Super Cub),
CAP-2025-0023,DSH-003,Dall Sheep,2025-04-03 16:30:00,63.4175,-146.20501,20A,Central Alaska Range – Delta Ctrl. Area,F,yearling,1.5,37.8,84.5,3.0,Helicopter net-gun,None – physical restraint,,,21,Y,Y,Y,N,TLN48079,S. Wren,K. Salcha (A-Star),
CAP-2025-0024,DSH-004,Dall Sheep,2025-05-25 13:15:00,67.68137,-150.15422,24A,Central Brooks Range,F,yearling,1.8,32.9,81.7,2.0,Helicopter net-gun,None – physical restraint,,,21,Y,N,Y,Y,ATS59833,A. Cormack,B. Ingram (R44),
CAP-2025-0025,DSH-005,Dall Sheep,2025-05-25 16:00:00,67.67901,-150.14095,24A,Central Brooks Range,F,yearling,1.7,34.3,102.7,3.0,Helicopter net-gun,None – physical restraint,,,23,Y,Y,Y,N,ATS59863,L. Ostrander,K. Salcha (A-Star),
CAP-2025-0026,DSH-006,Dall Sheep,2025-04-26 11:45:00,67.6754,-150.15012,24A,Central Brooks Range,F,adult,9.5,48.2,99.1,4.0,Helicopter net-gun,None – physical restraint,,,12,Y,Y,Y,N,TLN48102,S. Wren,B. Ingram (R44),
CAP-2025-0027,BBR-001,Brown Bear,2025-05-20 15:00:00,57.56349,-156.45834,9,Alaska Peninsula,F,adult,4.7,157.1,102.5,2.0,Foot snare,Telazol,7.5,4,41,Y,Y,Y,Y,VEC53562,A. Cormack,C. Voss (Super Cub),
CAP-2025-0028,BBR-002,Brown Bear,2025-06-11 10:30:00,57.55756,-156.41239,9,Alaska Peninsula,M,adult,10.6,209.1,146.8,3.0,Helicopter darting,Telazol,6.2,8,33,Y,Y,Y,N,VEC53571,S. Wren,G. Hale (R44),
CAP-2025-0029,BBR-003,Brown Bear,2025-05-10 17:15:00,57.54795,-156.44083,9,Alaska Peninsula,M,adult,7.0,367.5,128.8,3.5,Helicopter darting,BAM (butorphanol-azaperone-medetomidine),8.0,11,37,Y,Y,Y,Y,VEC53593,T. Braeburn,N. Petrov (Super Cub),
CAP-2025-0030,BBR-004,Brown Bear,2025-04-24 12:00:00,62.41807,-146.91618,13,Copper River Basin,M,adult,11.2,246.8,127.8,2.0,Foot snare,Telazol,2.9,4,41,Y,Y,Y,N,TLN48107,J. Harmon,G. Hale (R44),
CAP-2025-0031,BBR-005,Brown Bear,2025-06-09 11:00:00,62.42392,-146.89519,13,Copper River Basin,M,yearling,1.6,98.0,112.0,3.5,Culvert trap,Telazol,9.0,9,33,Y,Y,Y,Y,ATS59886,T. Braeburn,N. Petrov (Super Cub),
CAP-2025-0032,BBR-006,Brown Bear,2025-05-15 08:00:00,62.41392,-146.90273,13,Copper River Basin,M,adult,9.2,367.0,109.7,3.5,Foot snare,Telazol,8.5,7,47,Y,N,Y,N,TLN48136,D. Fielder,K. Salcha (A-Star),
CAP-2025-0033,MSK-001,Muskox,2025-04-02 09:00:00,64.90346,-164.30693,22,Seward Peninsula – Nome,F,yearling,1.8,135.2,141.2,4.0,Helicopter net-gun,None – physical restraint,,,17,Y,Y,Y,N,VEC53605,S. Wren,N. Petrov (Super Cub),
CAP-2025-0034,MSK-002,Muskox,2025-04-26 17:15:00,64.89722,-164.29819,22,Seward Peninsula – Nome,F,yearling,1.4,133.2,167.6,3.5,Helicopter net-gun,None – physical restraint,,,23,Y,Y,Y,N,TLN48155,D. Fielder,B. Ingram (R44),
CAP-2025-0035,MSK-003,Muskox,2025-04-25 15:30:00,64.90472,-164.31214,22,Seward Peninsula – Nome,F,adult,12.2,233.5,177.9,4.0,Helicopter darting,BAM (butorphanol-azaperone-medetomidine),3.9,10,39,Y,Y,Y,Y,VEC53609,J. Harmon,B. Ingram (R44),
CAP-2025-0036,MSK-004,Muskox,2025-04-22 12:15:00,64.89891,-164.3048,22,Seward Peninsula – Nome,F,yearling,1.4,144.5,176.5,2.5,Helicopter net-gun,None – physical restraint,,,26,Y,N,Y,Y,TLN48175,S. Wren,G. Hale (R44),
CAP-2025-0037,MSK-005,Muskox,2025-05-11 15:30:00,64.89928,-164.29037,22,Seward Peninsula – Nome,F,adult,11.9,249.6,157.6,2.5,Helicopter net-gun,None – physical restraint,,,26,Y,Y,Y,N,VEC53622,J. Harmon,N. Petrov (Super Cub),
CAP-2025-0038,MSK-006,Muskox,2025-04-13 14:00:00,64.89711,-164.29389,22,Seward Peninsula – Nome,F,adult,11.9,246.5,178.6,3.5,Helicopter net-gun,None – physical restraint,,,17,Y,N,Y,N,TLN48194,D. Fielder,C. Voss (Super Cub),
